"PA","ID","AHM","bFFP","CMD","DD_0","DD_18","DD18","DD5","eFFP","EMT","Eref","EXT","FFP","MAP","MAR","MAT","MCMT","MSP","MWMT","NFFD","PAS","PPT_sm","PPT_wt","RH","SHM","Tave_sm","Tave_wt","TD","elev","slope","aspect.cos","aspect.sin","hli","awc_mean_0_5","bd_mean_0_5","clay_mean_0_5","om_mean_0_5","ph_mean_0_5","sand_mean_0_5","silt_mean_0_5","wind","srad"
0,104,26.7760996818542,131,242.100215911865,950.644302368164,4426.36694335938,327.028045654297,2285.34295654297,272,-37.8518810272217,767.960998535156,39.8201417922974,141,621.881988525391,13.581839799881,6.64812040328979,-9.95187973976135,412.901817321777,21.9201412200928,166.279788970947,64.5187950134277,262.72021484375,43,57,52.9982233047485,20.5201416015625,-8.47985816001892,31.8798580169678,508.00072479248,0.0172065541846678,0.812275499105453,0.510407716035843,0.701000466942787,0.198057312518358,1.35674941539764,23.6841816902161,4.6698704957962,6.8350909948349,29.3691582679749,45.1841821670532,4.78333330154419,13507.9384765625
0,105,42,141,467,841.768814086914,4494.76879882812,283.860565185547,2076.20971679688,262.1259765625,-39.8349227905273,795,41.4000015258789,121,390,13.3999996185303,6.40000009536743,-7.83492267131805,261,21.8999996185303,167.475196838379,49,163,27,51,83.8524837493896,20,-7,29.7349228858948,861.312881469727,0.0320420665666461,0.606311013922095,0.481530301272869,0.697573110461235,0.156071800738573,1.41268134117126,24.8911399841309,1.78404450416565,7.00293052196503,36.0985727310181,36.0656156539917,4.74166667461395,14126.875
0,106,29.8992033004761,133,309.990882873535,1096.33676147461,4656.34350585938,324.667289733887,2233.66040039062,269,-39.4000015258789,762,40.9000015258789,137,536.646530151367,14.1000003814697,6,-11.6332712173462,363.007965087891,22,165,64.0079612731934,230.001079559326,36.6574440002441,56,60.6994915008545,20.6000003814697,-9.89999961853027,33.7000007629395,390.812088012695,0.00881599460262805,-0.87731571495533,-0.171858597546816,0.71841199696064,0.161435190588236,1.35043090581894,14.997086763382,3.81945461034775,7.1226921081543,50.1472158432007,33.1611700057983,4.73333358764648,13232.7150878906
0,107,37.7885265350342,126,465.147445678711,575.114715576172,3782.21038818359,514.389236450195,2646.78961181641,277,-35.5,933,42.4000015258789,150.400382995605,502,13.8999996185303,8.94003820419312,-5.40000009536743,326,24.3999996185303,183.937061309814,37.5996131896973,200.400382995605,34.1147193908691,53,74.9833488464355,22.5,-4.59999990463257,29.7999992370605,658.812484741211,0.0226462041027844,-0.305286787450314,0.948298752307892,0.710789382457733,0.159780543297529,1.50257101655006,33.0193252563477,2.30148702859879,6.91787433624268,23.5460200309753,40.2842664718628,4.80833339691162,14289.625
0,108,30.5301566123962,129,329.67374420166,938.691268920898,4347.3857421875,400,2417.23413085938,272,-38.0857963562012,821,41.4765853881836,143,559.326263427734,14.2765860557556,7.09999990463257,-10.1000003814697,375.234146118164,23,170,56,236,36,55,61.2765846252441,21.3999996185303,-8.47658586502075,33.0999984741211,390.562347412109,0.00515721482224762,-0.256468571722507,-0.786365538835526,0.716023802757263,0.199496138840914,1.2891837656498,21.9492845535278,4.20945537090302,6.70878219604492,24.0533695220947,52.4320058822632,4.69766652584076,13666.3120117188
0,109,43.2884998321533,128,547,574.902908325195,3835.31396484375,493.057495117188,2580.70391845703,273,-36.8393955230713,948.057510375977,43,145,433.115005493164,13.5844640731812,8.76635551452637,-5.20574998855591,281.057495117188,24.2000007629395,180,37,171.057502746582,33,50.9424991607666,86.2827529907227,22.3999996185303,-4.5336446762085,29.4057493209839,709.750381469727,0.0197508169803768,0.780505657196045,-0.310920998454094,0.712686702609062,0.149670913815498,1.48399493098259,32.9714641571045,1.93463778495789,7.01330983638763,25.2581686973572,38.4850873947144,4.61833333969116,14510.2683105469
0,110,31.4404616355896,130,350,921.457061767578,4349.45703125,385.124816894531,2382.41571044922,272,-38.2000007629395,820,41.2999992370605,142,541.720199584961,14.1999998092651,7,-9.69999980926514,362.290939331055,22.8999996185303,171,59.7090644836426,228,38.7090644836426,55,63.1418132781982,21.2000007629395,-8.30000019073486,32.5290946960449,448.249946594238,0.0182717661373317,-0.2504887804389,0.821845978498459,0.71162636578083,0.188813526183367,1.28189241886139,21.2818722724915,3.50856047868729,6.58324944972992,33.0395078659058,43.8925008773804,4.77500009536743,13717.7145996094
0,111,34.3132705688477,131,380.947563171387,919.234466552734,4391.91162109375,372.367279052734,2332.74328613281,272,-38.0999984741211,810.132705688477,41.2999992370605,141,491.998603820801,14.1999998092651,6.90000009536743,-9.4868688583374,336.028053283691,22.7999992370605,172,53,215,31.0050721168518,55,67.7113380432129,21.1000003814697,-8.18643522262573,32.2004346847534,575.874542236328,0.0172445019707084,-0.855571269989014,0.407599739730358,0.720578521490097,0.188052378594875,1.29475766420364,18.9752383232117,2.9037007689476,6.79492032527924,38.6206369400024,40.6871242523193,4.88333320617676,13684.2302246094
0,112,26.2900400161743,125.292600631714,227.110279083252,759.378982543945,4022.77850341797,430.674949645996,2546.54290771484,276,-35.8238668441772,858.678604125977,40.2707386016846,150.707397460938,688.153533935547,13.2983129024506,8.07073998451233,-8.02386713027954,437.568328857422,23.0485610961914,177.778205871582,54.5143966674805,273.568328857422,45.2926006317139,58,52.7110290527344,21.7485599517822,-6.72925996780396,31.0778203010559,401.250297546387,0.00977674027672037,0.197814019396901,0.282098921907163,0.708318188786507,0.195172119885683,1.40764248371124,25.4192590713501,4.2732709646225,6.70348119735718,26.1254348754883,46.625509262085,4.66633319854736,13791.5837402344
0,113,38.3723392486572,127,481.54581451416,517.575485229492,3698.53375244141,517.877380371094,2661.91912841797,276,-35.3558969497681,951.532012939453,42.6345357894897,150,500.21361541748,13.8000001907349,9.19999980926514,-4.6621972322464,330.21361541748,24.3558964729309,184,31,204,31,52,73.7131748199463,22.5786390304565,-3.95589685440063,29.0345349311829,674.625335693359,0.0497720991261303,-0.250271210446954,0.95530977845192,0.706248044967651,0.159618452191353,1.48279732465744,24.6586451530457,1.91772282123566,6.9653514623642,35.4248013496399,36.5960721969604,4.73233318328857,14496.7082519531
0,114,36.3664627075195,126.235200881958,446.34553527832,711.889663696289,3954.22222900391,509.34831237793,2632.69659423828,275.20874786377,-36.6791248321533,921.345550537109,42.5319080352783,149.20874786377,507.65446472168,14.1110339164734,8.47647976875305,-7.30000019073486,339.10018157959,24.2764797210693,179,40.4457130432129,210.65446472168,32,53.2087507247925,71.5537986755371,22.5208749771118,-6.19999980926514,31.5319085121155,495.561653137207,0.0507688680663705,-0.790727883577347,0.469328641891479,0.733171358704567,0.158406104892492,1.49449881911278,32.5468068122864,1.88923189043999,7.10855841636658,24.6668295860291,38.4338808059692,4.71916663646698,14116.5966796875
0,115,34.2584142684937,131,375.17520904541,904.382247924805,4367.13757324219,374.280555725098,2341.63098144531,272,-37.9781999588013,810.957214355469,41.1739206314087,141.218002319336,495,14.2633860111237,6.97392046451569,-9.32607960700989,340.633857727051,22.7999992370605,172,51,218.415855407715,31,55,66.8752422332764,21.1000003814697,-8,32.0999984741211,575.062606811523,0.0100840597879142,0.900327205657959,0.017236664891243,0.708789318799973,0.191232312470675,1.29766267538071,20.8985953330994,3.63417083024979,6.7405526638031,34.5947036743164,42.6636600494385,4.87950003147125,13670.2153320312
0,116,31.5,123,345.345664978027,625.938980102539,3780.51092529297,524.41569519043,2710.06097412109,279,-35,909.782775878906,41.5999984741211,156,602.645324707031,13.8999996185303,9,-6.40000009536743,384.862564086914,24.292019367218,187,41,232,39,56,63.0137434005737,22.6000003814697,-5.30000019073486,30.6137442588806,497.18758392334,0.00701495463727042,0.70514453202486,-0.447490864477004,0.71435672044754,0.196730196475983,1.25153267383575,21.241189956665,3.39368140697479,6.33095824718475,28.6212244033813,48.636155128479,4.60849964618683,14096.0600585938
0,117,42.2999992370605,126,523.321884155273,533.384231567383,3737.03118896484,511.353042602539,2639.70611572266,276,-35.7999992370605,942.217422485352,42.7031183242798,150,450.031173706055,13.7968826293945,9.10000038146973,-4.7321869134903,293,24.3999996185303,185,32.1862554550171,178,30.1862554550171,52,83.2186241149902,22.5,-4.09999990463257,29.1031179428101,698.063217163086,0.0238996637053788,0.625686079263687,0.768228158354759,0.693571045994759,0.160262603312731,1.39511355757713,25.6817288398743,1.75914940237999,7.17925179004669,26.5481967926025,44.3559627532959,4.62583327293396,14486.7465820312
0,118,40.0907936096191,135,451.903991699219,884.505920410156,4426.92016601562,352.225799560547,2252.94561767578,268,-39.2999992370605,802.359954833984,41.7907943725586,133,418,13.3000001907349,6.74940872192383,-8.69079446792603,282.092056274414,22.7000007629395,171.907943725586,51,181,30,52,80.4773788452148,20.8907942771912,-7.69999980926514,31.3907942771912,694.624877929688,0.00471681066846941,-0.431023135781288,0.178778933361173,0.715254306793213,0.18137314915657,1.29311555624008,17.943461894989,2.67401319742203,6.6151282787323,47.8774995803833,33.4861574172974,4.86066687107086,13890.3537597656
0,119,39.6808099746704,128,457.748878479004,765.6162109375,4121.13037109375,455.736907958984,2495.22271728516,274,-37.3808107376099,849.748870849609,42.5999984741211,146,450.19189453125,13.2203869819641,7.89880323410034,-7.68080973625183,304.19189453125,23.7999992370605,179.940784454346,44,192.952751159668,31,54,78.1651458740234,22,-6.59999990463257,31.479612827301,602.621826171875,0.0929746180772781,-0.943237662315369,-0.308916091918945,0.779713407158852,0.155379299074411,1.45776435732841,29.5509219169617,1.77899676561356,7.08235919475555,28.0562114715576,37.1909761428833,4.81899988651276,14047.4548339844
0,120,26.9967045783997,129,245.76110458374,961.955123901367,4381.14819335938,365.776969909668,2374.63403320312,274,-37.5,778.997039794922,40.2000007629395,145,626.809921264648,13.3999996185303,6.90000009536743,-10.2973954677582,402.023094177246,22.3997044563293,170.985862731934,69,260.997047424316,46,58,55.6014127731323,21,-8.69999980926514,32.5999984741211,349.687576293945,0.00637513777473941,0.480299644172192,-0.0668361932039261,0.711603313684464,0.198341377079487,1.421271443367,22.7283058166504,4.94949531555176,6.95455622673035,34.9014234542847,40.3478593826294,4.55766677856445,13320.2202148438
0,121,31.3191623687744,130,345.317344665527,941.652694702148,4388.22448730469,373.577842712402,2358.15570068359,272,-38.2999992370605,813.658676147461,41.2000007629395,142,539.616729736328,14.3000001907349,6.90000009536743,-9.88891959190369,359.808364868164,22.7000007629395,171,61,228.697574615479,38,55,63.1464071273804,21.1000003814697,-8.48891973495483,32.5999984741211,449.874961853027,0.00363288022344932,0.103296503424644,-0.0727731510996819,0.712668731808662,0.190295036882162,1.27419838309288,18.9870510101318,3.58584231138229,6.7102724313736,40.4709358215332,38.4838771820068,4.78333330154419,13667.375
0,122,42.3101921081543,130.344253540039,512.210876464844,603.913681030273,3959.76263427734,429.683967590332,2443.92883300781,273,-36.6277542114258,910.596084594727,42.3277549743652,142.168617248535,431.385215759277,13.7385206222534,8.22095704078674,-5.24461781978607,274.385215759277,23.6000003814697,180,41.1686153411865,159.175636291504,32.6557483673096,52,86.0324478149414,21.7000007629395,-4.74461781978607,28.889235496521,840.1875,0.0288160652853549,0.514055613428354,-0.573940724134445,0.71912094950676,0.153094243258238,1.4290244281292,22.4713845252991,1.57630684971809,7.15809655189514,38.0566883087158,37.0441799163818,4.67400014400482,14485.1552734375
0,123,41.692928314209,134,482.92854309082,812.155166625977,4307.25817871094,370.034339904785,2300.0966796875,268,-39.1160154342651,841.99919128418,42.1999282836914,134.030178070068,411.070732116699,13.1845703125,7.09999990463257,-7.79985475540161,276.03540802002,22.9036045074463,172.999271392822,45.9992723464966,172.999271392822,27.1903443336487,51.8456201553345,82.9928455352783,21.0999917984009,-6.89992737770081,30.6998553276062,732.125564575195,0.0353107787668705,0.970193594694138,-0.216565314680338,0.706388860940933,0.174723893404007,1.32915490865707,21.9373145103455,2.21473056077957,6.81953132152557,35.1599359512329,41.9990100860596,4.85833358764648,14125.2182617188
0,124,42.0868682861328,139,473.962921142578,835,4436.75,309,2148.78723144531,265,-39.6344079971313,802,41.5999984741211,126,395,13.1655910015106,6.59999990463257,-7.80000019073486,265,22.2000007629395,169,50,165,30,51,83.6999969482422,20.2999992370605,-7,30,831.252136230469,0.111924685537815,0.298761080950499,0.95201313495636,0.6443812251091,0.172056153416634,1.34552693367004,19.1774806976318,2.02578982710838,6.95020616054535,41.1795177459717,37.7860012054443,4.80600011348724,14077.9311523438
0,125,42.3872098922729,127.483373641968,528.365783691406,481.855163574219,3685.96185302734,493.948837280273,2611.55914306641,275.838851928711,-35.2088708877563,948.832901000977,42.7872104644775,148.08869934082,452.394676208496,13.8394675254822,9.15166258811951,-4,290.394676208496,24.2088704109192,186,30,176.644519805908,32,52,83.3277053833008,22.3355464935303,-3.5,28.160532951355,863.936401367188,0.0348615923430771,-0.407762408256531,-0.77989399433136,0.735210075974464,0.160445060580969,1.41402047872543,19.6810665130615,1.84372341632843,6.9870365858078,40.8746776580811,36.2950801849365,4.62316679954529,14629.2517089844
0,126,42.7822828292847,128,538.154037475586,555.60578918457,3810.41625976562,486.525215148926,2575.32678222656,273.194000244141,-36.5232067108154,945.248870849609,42.8508415222168,145,439.767936706543,13.8702397346497,8.80000019073486,-4.88060081005096,283.491592407227,24.1508407592773,181,36,172.193992614746,33,51,85.1563320159912,22.2999992370605,-4.35084080696106,29.0508403778076,752.438812255859,0.051468095742166,0.718749269843102,0.65294536203146,0.673623189330101,0.160379402339458,1.42066752910614,25.0537552833557,1.80396407842636,7.05485486984253,32.8166680335999,39.6230430603027,4.64766681194305,14510.4765625
0,127,28.1000003814697,130,276,1033.28366088867,4511.89770507812,344.503295898438,2312.44458007812,272.503295898438,-38.2999992370605,753,40.4000015258789,142,586.858169555664,13.6000003814697,6.5,-11.1000003814697,373,22.2000007629395,168,74,237.496704101562,45.4135637283325,58,59.5941295623779,20.7999992370605,-9.39999961853027,33.2999992370605,356.437393188477,0.00312117394059896,0.0828899219632149,0.577494539320469,0.711893379688263,0.193239402025938,1.38561016321182,23.1462659835815,5.0690975189209,6.97651624679565,33.9009714126587,41.1340303421021,4.51666641235352,13190.8803710938
0,128,32.2146148681641,125,374.174018859863,644.290237426758,3841.64898681641,521.443618774414,2672.0634765625,277,-35.4006471633911,919.152618408203,42.0999984741211,152.993545532227,583.825057983398,14,8.80000019073486,-6.5,381.824714660645,24.3994464874268,183.004264831543,43.0009250640869,233,38,55,63.9144887924194,22.6151676177979,-5.5,30.8970856666565,491.937042236328,0.0147567237145267,-0.555100247263908,-0.294094769284129,0.723138764500618,0.194097794592381,1.32088908553123,23.6954736709595,3.20823818445206,6.59721446037292,26.9886178970337,47.6012887954712,4.65983331203461,14176.2104492188
0,129,40.7950849533081,126,496.163475036621,685.286483764648,3996.84832763672,482.537117004395,2545.41162109375,274,-37.673755645752,911.901000976562,42.7999992370605,147.400131225586,447.924369812012,13.4550716876984,8.27375411987305,-6.50491487979889,292.786689758301,24.0737552642822,182,43,177.137672424316,32,53,82.162633895874,22.2999992370605,-5.72624588012695,30.5400133132935,644.312438964844,0.0431608241051435,-0.693811401724815,0.338514633476734,0.72828420996666,0.150446314364672,1.42854285240173,29.0265097618103,1.73614227771759,7.13909387588501,27.8461508750916,38.9563426971436,4.70166659355164,14308.1181640625
